task_id	hash	process	tag	status	exit	start	container	cpus	time	disk	memory	duration	realtime	queue	%cpu	%mem	rss	vmem	rchar	wchar
46	33/751f98	SPADES	LHS	COMPLETED	0	2021-07-30 11:48:29.280	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	2h 28m 2s	2h 27m 54s	-	341.3%	1.2%	3 GB	4.8 GB	52.9 GB	36.3 GB
432	3a/033550	FILTER_ASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 14:16:30.403	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.2s	-	118.8%	0.0%	11.5 MB	55.5 MB	20.2 MB	12.7 MB
434	1f/c5f48e	ASSEMBLY_MAPPING	SPAdes	COMPLETED	0	2021-07-30 14:16:35.405	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	11.5s	-	254.3%	0.6%	719.3 MB	1 GB	101.3 MB	316.4 KB
438	e7/c334c6	MISASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 14:16:50.418	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	3s	-	97.9%	0.1%	64.5 MB	507 MB	14 MB	1.6 KB
437	ea/d9fc4a	SNP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 14:16:50.414	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	3.7s	-	92.4%	0.1%	105.3 MB	546 MB	100 MB	16.3 KB
435	e0/c71001	GAP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 14:16:50.408	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.9s	17.6s	-	96.4%	0.3%	421.1 MB	887.7 MB	100 MB	53.7 KB
436	ea/4a5379	ASSEMBLY_STATS_MAPPING	SPAdes	COMPLETED	0	2021-07-30 14:16:50.411	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	44.9s	41s	-	98.2%	0.3%	338.8 MB	841.9 MB	113.1 MB	270.6 KB
413	27/3e97fe	READ_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-07-30 13:49:20.231	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	29m	28m 56s	-	156.7%	1.2%	3.1 GB	4 GB	19.7 GB	8.3 GB
439	29/aecc44	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	COMPLETED	0	2021-07-30 14:18:20.406	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.8s	-	112.1%	0.0%	40.5 MB	457.4 MB	20.8 MB	971 B
356	4d/f32c22	VELVETOPTIMIZER	LHS	FAILED	0	2021-07-30 13:25:00.013	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	48 GB	55m 15s	55m 10s	-	292.3%	19.0%	47.9 GB	52.5 GB	147.8 GB	63 GB
44	a6/f2778c	SPADES	ERR2935805	COMPLETED	0	2021-07-30 11:48:29.277	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	2h 34m 57s	2h 34m 48s	-	317.6%	6.7%	8.5 GB	8.9 GB	53.4 GB	101.3 GB
440	c8/82f671	FILTER_ASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 14:23:25.467	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.8s	1.1s	-	127.2%	0.0%	11.5 MB	55.5 MB	33.3 MB	19.1 MB
442	c2/445331	ASSEMBLY_MAPPING	SPAdes	COMPLETED	0	2021-07-30 14:23:30.471	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	8.1s	-	245.4%	0.6%	803.8 MB	1.6 GB	107.7 MB	419.7 KB
443	07/f5e0cf	MISASSEMBLY	SPAdes	COMPLETED	0	2021-07-30 14:23:45.471	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	6.7s	-	107.9%	0.1%	79.7 MB	497 MB	14.1 MB	223.6 KB
446	6c/f7f47e	SNP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 14:23:45.483	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.8s	7.9s	-	98.8%	0.1%	102.3 MB	543.2 MB	101.2 MB	88.4 KB
444	b9/fa1939	GAP_ASSESSMENT	SPAdes	COMPLETED	0	2021-07-30 14:23:45.478	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.8s	20.7s	-	99.1%	0.3%	360.1 MB	802.9 MB	101.2 MB	82.6 KB
445	2d/41e215	ASSEMBLY_STATS_MAPPING	SPAdes	COMPLETED	0	2021-07-30 14:23:45.474	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	1m 15s	1m 10s	-	99.5%	0.4%	572.9 MB	1013.8 MB	120.8 MB	596.2 KB
424	2c/efaa39	READ_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 14:02:40.322	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	26m 50s	26m 46s	-	167.2%	2.3%	2.9 GB	3.6 GB	17.3 GB	9.5 GB
447	15/7a9e55	ASSEMBLY_STATS_GLOBAL	IDBA-UD	COMPLETED	0	2021-07-30 14:29:30.514	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.6s	-	133.1%	0.0%	44.3 MB	470.2 MB	21.5 MB	926 B
433	62/321dc8	READ_MAPPING	SPAdes	COMPLETED	0	2021-07-30 14:16:30.423	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	30m	29m 55s	-	156.4%	2.5%	3.2 GB	4.1 GB	22.2 GB	10.8 GB
448	ea/097143	ASSEMBLY_STATS_GLOBAL	SPAdes	COMPLETED	0	2021-07-30 14:46:30.643	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.6s	-	134.0%	0.0%	51.4 MB	491.5 MB	24.6 MB	920 B
59	16/20c504	VELVETOPTIMIZER	EMS	COMPLETED	0	2021-07-30 11:48:29.299	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	16 GB	2h 59m 57s	2h 59m 47s	-	238.5%	6.4%	16 GB	27.3 GB	307.6 GB	36.6 GB
449	a6/c971ce	FILTER_ASSEMBLY	VelvetOptimizer	COMPLETED	0	2021-07-30 14:48:25.684	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	5s	918ms	-	139.8%	0.0%	10.4 MB	55.5 MB	33.4 MB	28.1 MB
451	0a/ec97fc	ASSEMBLY_MAPPING	VelvetOptimizer	COMPLETED	0	2021-07-30 14:48:30.685	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	11.6s	-	291.2%	0.6%	731.8 MB	1.2 GB	116.7 MB	643.2 KB
454	b4/70ddd9	MISASSEMBLY	VelvetOptimizer	COMPLETED	0	2021-07-30 14:48:45.693	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	3.4s	-	106.7%	0.1%	76.5 MB	507.5 MB	14.3 MB	7.3 KB
452	0d/b4a46c	SNP_ASSESSMENT	VelvetOptimizer	COMPLETED	0	2021-07-30 14:48:45.689	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.8s	12.3s	-	98.1%	0.1%	111.1 MB	551.8 MB	103.9 MB	203.1 KB
455	0e/22103c	GAP_ASSESSMENT	VelvetOptimizer	COMPLETED	0	2021-07-30 14:48:45.682	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.9s	23.8s	-	100.7%	0.4%	551.8 MB	996.1 MB	103.9 MB	135.2 KB
453	92/cbc75c	ASSEMBLY_STATS_MAPPING	VelvetOptimizer	COMPLETED	0	2021-07-30 14:48:45.685	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	1m 15s	1m 10s	-	99.4%	0.3%	348 MB	818.1 MB	132.6 MB	563.5 KB
441	c9/4f234e	READ_MAPPING	SPAdes	COMPLETED	0	2021-07-30 14:23:25.495	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	29m 55s	29m 50s	-	161.0%	2.6%	3.3 GB	4.2 GB	23.9 GB	11.6 GB
456	31/0a5e71	ASSEMBLY_STATS_GLOBAL	SPAdes	COMPLETED	0	2021-07-30 14:53:20.693	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.9s	-	127.3%	0.0%	47.3 MB	478.4 MB	37.7 MB	947 B
450	e0/7b0f20	READ_MAPPING	VelvetOptimizer	COMPLETED	0	2021-07-30 14:48:25.721	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	7m 10s	7m 6s	-	159.2%	2.1%	2.7 GB	3.4 GB	5.9 GB	2.3 GB
457	87/8faaa0	ASSEMBLY_STATS_GLOBAL	VelvetOptimizer	COMPLETED	0	2021-07-30 14:55:35.719	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.7s	-	131.0%	0.0%	52 MB	491.7 MB	37.8 MB	969 B
420	0c/95f82d	VELVETOPTIMIZER	ERR2935805	FAILED	0	2021-07-30 13:55:25.253	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	48 GB	1h 2m	1h 1m 55s	-	301.8%	19.1%	47.9 GB	53.2 GB	158.7 GB	65.3 GB
57	2a/72de1e	VELVETOPTIMIZER	ERR2984773	COMPLETED	0	2021-07-30 11:48:29.333	docker:cimendes/velvetoptimiser:2.2.6-1	4	-	-	16 GB	3h 13m 7s	3h 12m 59s	-	177.6%	6.4%	16 GB	25.7 GB	235.8 GB	45.1 GB
458	06/40dfbe	FILTER_ASSEMBLY	VelvetOptimizer	COMPLETED	0	2021-07-30 15:01:35.753	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	9.9s	4.3s	-	93.6%	0.1%	93.4 MB	2.9 GB	77.8 MB	18.9 KB
460	29/9b1c67	ASSEMBLY_MAPPING	VelvetOptimizer	COMPLETED	0	2021-07-30 15:01:45.763	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	9.9s	4.7s	-	150.2%	0.5%	611.8 MB	920 MB	88.6 MB	1.1 KB
462	7a/64ced6	GAP_ASSESSMENT	VelvetOptimizer	COMPLETED	0	2021-07-30 15:01:55.758	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.8s	-	114.4%	0.0%	56.8 MB	498.7 MB	96.3 MB	868 B
464	a3/f9c7a0	SNP_ASSESSMENT	VelvetOptimizer	COMPLETED	0	2021-07-30 15:01:55.812	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.8s	2.3s	-	91.3%	0.1%	94 MB	536 MB	96.3 MB	1.1 KB
463	04/4c4c6a	ASSEMBLY_STATS_MAPPING	VelvetOptimizer	COMPLETED	0	2021-07-30 15:01:55.804	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	4.6s	-	95.3%	0.1%	107.4 MB	548.9 MB	96.4 MB	24.2 KB
461	94/456cee	MISASSEMBLY	VelvetOptimizer	COMPLETED	0	2021-07-30 15:01:55.808	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3s	-	98.0%	0.1%	64.5 MB	506.5 MB	13.7 MB	1.2 KB
459	2d/ecf18b	READ_MAPPING	VelvetOptimizer	COMPLETED	0	2021-07-30 15:01:35.757	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	5m 55s	5m 50s	-	161.4%	2.0%	2.6 GB	3.3 GB	5.3 GB	1.6 GB
465	db/689e2e	ASSEMBLY_STATS_GLOBAL	VelvetOptimizer	COMPLETED	0	2021-07-30 15:07:30.789	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	5s	-	107.8%	0.0%	57.8 MB	500.7 MB	82.2 MB	977 B
33	2d/3f72ec	METASPADES	LHS	COMPLETED	0	2021-07-30 11:48:24.312	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	3h 20m 3s	3h 19m 57s	-	337.4%	1.2%	3.1 GB	4.8 GB	68.6 GB	36.3 GB
466	41/22c206	FILTER_ASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 15:08:30.812	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	849ms	-	143.5%	0.0%	10.5 MB	55.5 MB	17.2 MB	13.2 MB
468	73/313bec	ASSEMBLY_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 15:08:35.814	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	8.8s	-	258.5%	0.6%	755.4 MB	1.1 GB	101.8 MB	46.1 KB
472	a5/307d4d	MISASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 15:08:50.816	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	2.8s	-	97.4%	0.1%	68.1 MB	486 MB	13.7 MB	1.6 KB
471	44/275d88	SNP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 15:08:50.819	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	5.6s	-	93.7%	0.1%	105.5 MB	546.2 MB	96.9 MB	49.3 KB
470	1b/7ead62	GAP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 15:08:50.824	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.8s	12.7s	-	98.8%	0.5%	585.6 MB	1 GB	96.9 MB	8.6 KB
469	ca/6141ca	ASSEMBLY_STATS_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 15:08:50.813	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.9s	21.2s	-	100.9%	0.2%	315.4 MB	756.4 MB	110.2 MB	52.6 KB
230	83/607675	IDBA	LHS	COMPLETED	0	2021-07-30 12:30:29.585	docker:cimendes/idba:1.1.3-1	4	-	-	32 GB	3h 26s	3h 22s	-	373.0%	11.0%	27.7 GB	28.4 GB	17.6 GB	6.9 GB
473	09/abd78f	FILTER_ASSEMBLY	IDBA-UD	COMPLETED	0	2021-07-30 15:30:55.988	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	884ms	-	149.2%	0.0%	10.7 MB	55.5 MB	18.3 MB	13.2 MB
475	31/4b011e	ASSEMBLY_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 15:31:00.989	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	8.5s	-	256.0%	0.6%	738.7 MB	1.2 GB	101.8 MB	107.8 KB
479	2b/6a2d7b	SNP_ASSESSMENT	IDBA-UD	COMPLETED	0	2021-07-30 15:31:15.990	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3.1s	-	105.5%	0.1%	65.8 MB	508 MB	97.6 MB	17.9 KB
477	17/9b6e10	MISASSEMBLY	IDBA-UD	COMPLETED	0	2021-07-30 15:31:15.998	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	2.9s	-	92.5%	0.1%	67.8 MB	486.1 MB	13.8 MB	2.2 KB
478	74/f1b2d0	GAP_ASSESSMENT	IDBA-UD	COMPLETED	0	2021-07-30 15:31:15.995	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.9s	18.4s	-	99.1%	0.4%	566.4 MB	1010.2 MB	97.6 MB	18.2 KB
476	80/2e3f5e	ASSEMBLY_STATS_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 15:31:16.003	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.8s	30.8s	-	100.1%	0.3%	386.3 MB	835.9 MB	110.9 MB	86.7 KB
32	82/789f09	METASPADES	ERR2935805	COMPLETED	0	2021-07-30 11:48:24.309	docker:cimendes/spades:3.15.0-1	4	-	-	16 GB	3h 45m 34s	3h 45m 23s	-	326.5%	3.4%	8.5 GB	9.7 GB	69.3 GB	101.5 GB
480	08/a48fdf	FILTER_ASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 15:34:01.025	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.2s	-	121.7%	0.0%	11.8 MB	55.5 MB	31.3 MB	18.3 MB
482	40/6979db	ASSEMBLY_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 15:34:06.023	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	9.2s	-	256.5%	0.6%	766.7 MB	2 GB	106.9 MB	57.8 KB
486	0a/c49e2f	SNP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 15:34:21.030	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	7.1s	-	92.7%	0.1%	110.9 MB	551.6 MB	97 MB	79.8 KB
484	df/b92985	MISASSEMBLY	metaSPAdes	COMPLETED	0	2021-07-30 15:34:21.034	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.8s	3.1s	-	95.0%	0.1%	66.7 MB	509 MB	13.8 MB	2.6 KB
483	61/60f085	GAP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-07-30 15:34:21.025	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.9s	11.2s	-	102.0%	0.5%	686.9 MB	1.1 GB	97 MB	8.8 KB
485	3b/3449a2	ASSEMBLY_STATS_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 15:34:21.038	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	49.7s	45.9s	-	99.4%	0.3%	328.5 MB	770 MB	115.4 MB	316.7 KB
467	69/91cd97	READ_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 15:08:30.835	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	27m 40s	27m 36s	-	156.0%	2.4%	3 GB	3.8 GB	22.6 GB	11.3 GB
487	b7/ec12f4	ASSEMBLY_STATS_GLOBAL	metaSPAdes	COMPLETED	0	2021-07-30 15:36:11.029	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.5s	-	138.4%	0.0%	48.6 MB	484.2 MB	21.6 MB	941 B
282	15/546122	IDBA	ERR2935805	COMPLETED	0	2021-07-30 12:58:49.826	docker:cimendes/idba:1.1.3-1	4	-	-	32 GB	2h 54m 56s	2h 54m 50s	-	367.5%	9.4%	23.8 GB	24.4 GB	20.9 GB	5.7 GB
488	0f/6b96f9	FILTER_ASSEMBLY	IDBA-UD	COMPLETED	0	2021-07-30 15:53:46.175	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.2s	-	126.6%	0.0%	10.5 MB	55.5 MB	28.4 MB	17.1 MB
490	f9/a66a42	ASSEMBLY_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 15:53:51.176	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	8.8s	-	252.8%	0.6%	740.2 MB	1.4 GB	105.7 MB	50 KB
492	03/bb0fdf	SNP_ASSESSMENT	IDBA-UD	COMPLETED	0	2021-07-30 15:54:06.175	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3.1s	-	90.2%	0.1%	110.9 MB	551.3 MB	96.9 MB	12.1 KB
491	d2/aa0631	MISASSEMBLY	IDBA-UD	COMPLETED	0	2021-07-30 15:54:06.178	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3.1s	-	100.1%	0.1%	65.3 MB	507.5 MB	13.7 MB	2.3 KB
494	f4/207aec	GAP_ASSESSMENT	IDBA-UD	COMPLETED	0	2021-07-30 15:54:06.172	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.9s	11.4s	-	101.9%	0.5%	681.3 MB	1.1 GB	96.9 MB	11.7 KB
493	6a/33309e	ASSEMBLY_STATS_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 15:54:06.181	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	44.8s	41.9s	-	99.8%	0.2%	235.1 MB	676.3 MB	114 MB	196.4 KB
474	6d/61329d	READ_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 15:30:56.011	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	27m 10s	27m 7s	-	158.7%	2.4%	3 GB	3.9 GB	20.5 GB	9.2 GB
495	b2/f867ee	ASSEMBLY_STATS_GLOBAL	IDBA-UD	COMPLETED	0	2021-07-30 15:58:06.189	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.5s	-	135.3%	0.0%	44.3 MB	470.3 MB	21 MB	926 B
481	77/bd28cb	READ_MAPPING	metaSPAdes	COMPLETED	0	2021-07-30 15:34:01.050	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	31m 20s	31m 15s	-	150.3%	2.4%	3.1 GB	4 GB	24 GB	11.8 GB
496	6f/395bff	ASSEMBLY_STATS_GLOBAL	metaSPAdes	COMPLETED	0	2021-07-30 16:05:21.247	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.7s	-	127.1%	0.0%	54.1 MB	496.5 MB	35.7 MB	967 B
489	26/c7e7cf	READ_MAPPING	IDBA-UD	COMPLETED	0	2021-07-30 15:53:46.213	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	28m 35s	28m 31s	-	153.8%	2.4%	3.1 GB	4 GB	21.9 GB	9.7 GB
497	3e/638203	ASSEMBLY_STATS_GLOBAL	IDBA-UD	COMPLETED	0	2021-07-30 16:22:21.350	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	1.9s	-	104.6%	0.0%	39.8 MB	457 MB	30.9 MB	944 B
42	0e/79aabe	UNICYCLER	EMS	COMPLETED	0	2021-07-30 11:48:24.331	docker:cimendes/unicycler:0.4.8-1	4	-	-	16 GB	4h 41m 49s	4h 41m 41s	-	201.7%	1.9%	4.9 GB	5.4 GB	50.6 GB	373 GB
498	5e/0c7ab6	FILTER_ASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 16:30:16.410	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	1.1s	-	125.0%	0.0%	11.6 MB	55.5 MB	32.8 MB	29.3 MB
500	03/65fd6c	ASSEMBLY_MAPPING	Unicycler	COMPLETED	0	2021-07-30 16:30:21.409	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	19.9s	16.9s	-	309.8%	0.7%	937.7 MB	1.6 GB	117.9 MB	71.7 KB
503	b4/b6fb9f	MISASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 16:30:41.414	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	3s	-	97.5%	0.1%	64.6 MB	507 MB	13.8 MB	2.1 KB
502	2c/0923b0	SNP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 16:30:41.410	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3.7s	-	91.2%	0.1%	101.6 MB	542.3 MB	97.2 MB	18.5 KB
501	7d/94432a	GAP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 16:30:41.450	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.9s	26.7s	-	97.9%	0.3%	385.8 MB	830 MB	97.2 MB	17.9 KB
504	5d/876554	ASSEMBLY_STATS_MAPPING	Unicycler	COMPLETED	0	2021-07-30 16:30:41.454	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	1m 5s	58s	-	99.5%	0.5%	584.6 MB	1024 MB	126.6 MB	55.1 KB
499	bb/52fb17	READ_MAPPING	Unicycler	COMPLETED	0	2021-07-30 16:30:16.436	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	5m 15s	5m 10s	-	163.8%	1.9%	2.4 GB	3.1 GB	5.5 GB	1.9 GB
505	20/d60d67	ASSEMBLY_STATS_GLOBAL	Unicycler	COMPLETED	0	2021-07-30 16:35:31.440	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.3s	-	110.5%	0.0%	54.5 MB	496.6 MB	37.2 MB	924 B
40	cb/dbdc0d	UNICYCLER	LNN	COMPLETED	0	2021-07-30 11:48:24.323	docker:cimendes/unicycler:0.4.8-1	4	-	-	16 GB	4h 48m 49s	4h 48m 41s	-	291.9%	1.0%	2.6 GB	3.4 GB	205 GB	99.9 GB
506	c9/10b98b	FILTER_ASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 16:37:16.449	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	4.9s	897ms	-	128.5%	0.0%	10.4 MB	55.5 MB	14.7 MB	11.3 MB
508	d6/3e4dae	ASSEMBLY_MAPPING	Unicycler	COMPLETED	0	2021-07-30 16:37:21.445	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	14.9s	8.3s	-	238.0%	0.6%	746.5 MB	1 GB	99.9 MB	26.5 KB
509	6e/f3cbd5	MISASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 16:37:36.449	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2.3s	-	103.2%	0.1%	75.4 MB	493.1 MB	13.7 MB	1.1 KB
512	4d/585a99	SNP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 16:37:36.445	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	3.4s	-	67.6%	0.1%	95.4 MB	536.3 MB	96.6 MB	2.8 KB
511	27/86f8ca	GAP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 16:37:36.531	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.8s	12.3s	-	88.5%	0.4%	566.1 MB	1007.4 MB	96.6 MB	7.4 KB
510	05/383949	ASSEMBLY_STATS_MAPPING	Unicycler	COMPLETED	0	2021-07-30 16:37:36.533	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.8s	19.8s	-	93.5%	0.3%	342 MB	835.3 MB	108 MB	33.2 KB
507	c2/8b6d7f	READ_MAPPING	Unicycler	COMPLETED	0	2021-07-30 16:37:16.443	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	25m 35s	25m 31s	-	171.7%	2.3%	2.9 GB	3.5 GB	16.3 GB	8.5 GB
513	bc/4064e1	ASSEMBLY_STATS_GLOBAL	Unicycler	COMPLETED	0	2021-07-30 17:02:51.618	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	4.9s	2s	-	106.6%	0.0%	39.1 MB	453.6 MB	19.1 MB	922 B
41	4b/e098b1	UNICYCLER	LHS	COMPLETED	0	2021-07-30 11:48:24.307	docker:cimendes/unicycler:0.4.8-1	4	-	-	16 GB	6h 3m 50s	6h 3m 39s	-	242.3%	2.5%	6.2 GB	6.4 GB	167.8 GB	268.9 GB
514	9b/a93400	FILTER_ASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 17:52:41.954	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	34.9s	905ms	-	129.2%	0.0%	10.4 MB	55.5 MB	16.3 MB	12.9 MB
516	58/b3d128	ASSEMBLY_MAPPING	Unicycler	COMPLETED	0	2021-07-30 17:53:11.961	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	34.9s	9.6s	-	246.6%	0.6%	773.9 MB	1.6 GB	101.5 MB	48.3 KB
517	dd/4f8cd6	MISASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 17:53:41.984	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.9s	2.4s	-	92.5%	0.1%	76.3 MB	493.4 MB	13.7 MB	2 KB
520	e7/7d9d59	SNP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 17:53:41.987	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.9s	3.9s	-	73.0%	0.1%	110.7 MB	551.6 MB	96.9 MB	13 KB
518	6c/1791e9	GAP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 17:53:41.980	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	39.9s	15.6s	-	94.0%	0.3%	349.6 MB	818.3 MB	96.9 MB	15.5 KB
519	43/28e73b	ASSEMBLY_STATS_MAPPING	Unicycler	COMPLETED	0	2021-07-30 17:53:41.982	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	54.9s	30.4s	-	97.5%	0.4%	564.5 MB	1004.8 MB	109.9 MB	46 KB
