,Reference,Assembler,Lx,nContigs
624,NZ_DS362244.1,SPAdes,18,1
625,NZ_DS362244.1,SPAdes,19,2
626,NZ_DS362244.1,SPAdes,20,2
627,NZ_DS362244.1,SPAdes,21,2
628,NZ_DS362244.1,SPAdes,22,2
629,NZ_DS362244.1,SPAdes,23,2
630,NZ_DS362244.1,SPAdes,24,2
631,NZ_DS362244.1,SPAdes,25,2
632,NZ_DS362244.1,SPAdes,26,2
633,NZ_DS362244.1,SPAdes,27,3
634,NZ_DS362244.1,SPAdes,28,3
635,NZ_DS362244.1,SPAdes,29,3
636,NZ_DS362244.1,SPAdes,30,3
637,NZ_DS362244.1,SPAdes,31,3
638,NZ_DS362244.1,SPAdes,32,3
639,NZ_DS362244.1,SPAdes,33,3
640,NZ_DS362244.1,SPAdes,34,3
641,NZ_DS362244.1,SPAdes,35,4
642,NZ_DS362244.1,SPAdes,36,4
643,NZ_DS362244.1,SPAdes,37,4
644,NZ_DS362244.1,SPAdes,38,4
645,NZ_DS362244.1,SPAdes,39,4
646,NZ_DS362244.1,SPAdes,40,4
647,NZ_DS362244.1,SPAdes,41,5
648,NZ_DS362244.1,SPAdes,42,5
649,NZ_DS362244.1,SPAdes,43,5
650,NZ_DS362244.1,SPAdes,44,5
651,NZ_DS362244.1,SPAdes,45,5
652,NZ_DS362244.1,SPAdes,46,6
653,NZ_DS362244.1,SPAdes,47,6
654,NZ_DS362244.1,SPAdes,48,6
655,NZ_DS362244.1,SPAdes,49,6
656,NZ_DS362244.1,SPAdes,50,6
657,NZ_DS362244.1,SPAdes,51,7
658,NZ_DS362244.1,SPAdes,52,7
659,NZ_DS362244.1,SPAdes,53,7
660,NZ_DS362244.1,SPAdes,54,7
661,NZ_DS362244.1,SPAdes,55,7
662,NZ_DS362244.1,SPAdes,56,8
663,NZ_DS362244.1,SPAdes,57,8
664,NZ_DS362244.1,SPAdes,58,8
665,NZ_DS362244.1,SPAdes,59,9
666,NZ_DS362244.1,SPAdes,60,9
667,NZ_DS362244.1,SPAdes,61,9
668,NZ_DS362244.1,SPAdes,62,10
669,NZ_DS362244.1,SPAdes,63,10
670,NZ_DS362244.1,SPAdes,64,10
671,NZ_DS362244.1,SPAdes,65,11
672,NZ_DS362244.1,SPAdes,66,11
673,NZ_DS362244.1,SPAdes,67,11
674,NZ_DS362244.1,SPAdes,68,12
675,NZ_DS362244.1,SPAdes,69,12
676,NZ_DS362244.1,SPAdes,70,13
677,NZ_DS362244.1,SPAdes,71,13
678,NZ_DS362244.1,SPAdes,72,13
679,NZ_DS362244.1,SPAdes,73,14
680,NZ_DS362244.1,SPAdes,74,14
681,NZ_DS362244.1,SPAdes,75,15
682,NZ_DS362244.1,SPAdes,76,15
683,NZ_DS362244.1,SPAdes,77,16
684,NZ_DS362244.1,SPAdes,78,16
685,NZ_DS362244.1,SPAdes,79,17
686,NZ_DS362244.1,SPAdes,80,17
687,NZ_DS362244.1,SPAdes,81,18
688,NZ_DS362244.1,SPAdes,82,18
689,NZ_DS362244.1,SPAdes,83,19
690,NZ_DS362244.1,SPAdes,84,20
691,NZ_DS362244.1,SPAdes,85,20
692,NZ_DS362244.1,SPAdes,86,21
693,NZ_DS362244.1,SPAdes,87,22
694,NZ_DS362244.1,SPAdes,88,23
695,NZ_DS362244.1,SPAdes,89,24
696,NZ_DS362244.1,SPAdes,90,25
697,NZ_DS362244.1,SPAdes,91,26
698,NZ_DS362244.1,SPAdes,92,27
699,NZ_DS362244.1,SPAdes,93,28
700,NZ_DS362244.1,SPAdes,94,29
701,NZ_DS362244.1,SPAdes,95,31
702,NZ_DS362244.1,SPAdes,96,32
703,NZ_DS362244.1,SPAdes,97,34
704,NZ_DS362244.1,SPAdes,98,36
705,NZ_DS362244.1,SPAdes,99,38
706,NZ_DS362244.1,SPAdes,100,0
707,NZ_DS362243.1,SPAdes,0,0
708,NZ_DS362243.1,SPAdes,1,0
709,NZ_DS362243.1,SPAdes,2,0
710,NZ_DS362243.1,SPAdes,3,0
711,NZ_DS362243.1,SPAdes,4,0
712,NZ_DS362243.1,SPAdes,5,0
713,NZ_DS362243.1,SPAdes,6,0
714,NZ_DS362243.1,SPAdes,7,0
715,NZ_DS362243.1,SPAdes,8,0
716,NZ_DS362243.1,SPAdes,9,0
717,NZ_DS362243.1,SPAdes,10,1
718,NZ_DS362243.1,SPAdes,11,1
719,NZ_DS362243.1,SPAdes,12,1
720,NZ_DS362243.1,SPAdes,13,1
721,NZ_DS362243.1,SPAdes,14,1
722,NZ_DS362243.1,SPAdes,15,1
723,NZ_DS362243.1,SPAdes,16,1
724,NZ_DS362243.1,SPAdes,17,1
725,NZ_DS362243.1,SPAdes,18,1
726,NZ_DS362243.1,SPAdes,19,2
727,NZ_DS362243.1,SPAdes,20,2
728,NZ_DS362243.1,SPAdes,21,2
729,NZ_DS362243.1,SPAdes,22,2
730,NZ_DS362243.1,SPAdes,23,2
731,NZ_DS362243.1,SPAdes,24,2
732,NZ_DS362243.1,SPAdes,25,2
733,NZ_DS362243.1,SPAdes,26,2
734,NZ_DS362243.1,SPAdes,27,3
735,NZ_DS362243.1,SPAdes,28,3
736,NZ_DS362243.1,SPAdes,29,3
737,NZ_DS362243.1,SPAdes,30,3
738,NZ_DS362243.1,SPAdes,31,3
739,NZ_DS362243.1,SPAdes,32,3
740,NZ_DS362243.1,SPAdes,33,3
741,NZ_DS362243.1,SPAdes,34,4
742,NZ_DS362243.1,SPAdes,35,4
743,NZ_DS362243.1,SPAdes,36,4
744,NZ_DS362243.1,SPAdes,37,4
745,NZ_DS362243.1,SPAdes,38,4
746,NZ_DS362243.1,SPAdes,39,4
747,NZ_DS362243.1,SPAdes,40,5
748,NZ_DS362243.1,SPAdes,41,5
749,NZ_DS362243.1,SPAdes,42,5
750,NZ_DS362243.1,SPAdes,43,5
751,NZ_DS362243.1,SPAdes,44,6
752,NZ_DS362243.1,SPAdes,45,6
753,NZ_DS362243.1,SPAdes,46,6
754,NZ_DS362243.1,SPAdes,47,6
755,NZ_DS362243.1,SPAdes,48,6
756,NZ_DS362243.1,SPAdes,49,7
757,NZ_DS362243.1,SPAdes,50,7
758,NZ_DS362243.1,SPAdes,51,7
759,NZ_DS362243.1,SPAdes,52,7
760,NZ_DS362243.1,SPAdes,53,7
761,NZ_DS362243.1,SPAdes,54,8
762,NZ_DS362243.1,SPAdes,55,8
763,NZ_DS362243.1,SPAdes,56,8
764,NZ_DS362243.1,SPAdes,57,8
765,NZ_DS362243.1,SPAdes,58,9
766,NZ_DS362243.1,SPAdes,59,9
767,NZ_DS362243.1,SPAdes,60,9
768,NZ_DS362243.1,SPAdes,61,9
769,NZ_DS362243.1,SPAdes,62,9
770,NZ_DS362243.1,SPAdes,63,10
771,NZ_DS362243.1,SPAdes,64,10
772,NZ_DS362243.1,SPAdes,65,10
773,NZ_DS362243.1,SPAdes,66,10
774,NZ_DS362243.1,SPAdes,67,11
775,NZ_DS362243.1,SPAdes,68,11
776,NZ_DS362243.1,SPAdes,69,11
777,NZ_DS362243.1,SPAdes,70,12
778,NZ_DS362243.1,SPAdes,71,12
779,NZ_DS362243.1,SPAdes,72,12
780,NZ_DS362243.1,SPAdes,73,12
781,NZ_DS362243.1,SPAdes,74,13
782,NZ_DS362243.1,SPAdes,75,13
783,NZ_DS362243.1,SPAdes,76,13
784,NZ_DS362243.1,SPAdes,77,14
785,NZ_DS362243.1,SPAdes,78,14
786,NZ_DS362243.1,SPAdes,79,15
787,NZ_DS362243.1,SPAdes,80,15
788,NZ_DS362243.1,SPAdes,81,15
789,NZ_DS362243.1,SPAdes,82,16
790,NZ_DS362243.1,SPAdes,83,16
791,NZ_DS362243.1,SPAdes,84,17
792,NZ_DS362243.1,SPAdes,85,17
793,NZ_DS362243.1,SPAdes,86,17
794,NZ_DS362243.1,SPAdes,87,18
795,NZ_DS362243.1,SPAdes,88,18
796,NZ_DS362243.1,SPAdes,89,19
797,NZ_DS362243.1,SPAdes,90,20
798,NZ_DS362243.1,SPAdes,91,20
799,NZ_DS362243.1,SPAdes,92,21
800,NZ_DS362243.1,SPAdes,93,22
801,NZ_DS362243.1,SPAdes,94,24
802,NZ_DS362243.1,SPAdes,95,26
803,NZ_DS362243.1,SPAdes,96,0
804,NZ_DS362243.1,SPAdes,97,0
805,NZ_DS362243.1,SPAdes,98,0
806,NZ_DS362243.1,SPAdes,99,0
807,NZ_DS362243.1,SPAdes,100,0
808,NZ_DS362242.1,SPAdes,0,0
809,NZ_DS362242.1,SPAdes,1,0
810,NZ_DS362242.1,SPAdes,2,0
811,NZ_DS362242.1,SPAdes,3,0
812,NZ_DS362242.1,SPAdes,4,0
813,NZ_DS362242.1,SPAdes,5,0
814,NZ_DS362242.1,SPAdes,6,0
815,NZ_DS362242.1,SPAdes,7,0
816,NZ_DS362242.1,SPAdes,8,0
817,NZ_DS362242.1,SPAdes,9,0
818,NZ_DS362242.1,SPAdes,10,0
819,NZ_DS362242.1,SPAdes,11,0
820,NZ_DS362242.1,SPAdes,12,0
821,NZ_DS362242.1,SPAdes,13,0
822,NZ_DS362242.1,SPAdes,14,0
823,NZ_DS362242.1,SPAdes,15,0
824,NZ_DS362242.1,SPAdes,16,1
825,NZ_DS362242.1,SPAdes,17,1
826,NZ_DS362242.1,SPAdes,18,1
827,NZ_DS362242.1,SPAdes,19,1
828,NZ_DS362242.1,SPAdes,20,1
829,NZ_DS362242.1,SPAdes,21,1
830,NZ_DS362242.1,SPAdes,22,1
831,NZ_DS362242.1,SPAdes,23,1
832,NZ_DS362242.1,SPAdes,24,1
833,NZ_DS362242.1,SPAdes,25,1
834,NZ_DS362242.1,SPAdes,26,1
835,NZ_DS362242.1,SPAdes,27,1
836,NZ_DS362242.1,SPAdes,28,1
837,NZ_DS362242.1,SPAdes,29,1
838,NZ_DS362242.1,SPAdes,30,1
839,NZ_DS362242.1,SPAdes,31,1
840,NZ_DS362242.1,SPAdes,32,2
841,NZ_DS362242.1,SPAdes,33,2
842,NZ_DS362242.1,SPAdes,34,2
843,NZ_DS362242.1,SPAdes,35,2
844,NZ_DS362242.1,SPAdes,36,2
845,NZ_DS362242.1,SPAdes,37,2
846,NZ_DS362242.1,SPAdes,38,2
847,NZ_DS362242.1,SPAdes,39,2
848,NZ_DS362242.1,SPAdes,40,2
849,NZ_DS362242.1,SPAdes,41,2
850,NZ_DS362242.1,SPAdes,42,2
851,NZ_DS362242.1,SPAdes,43,2
852,NZ_DS362242.1,SPAdes,44,3
853,NZ_DS362242.1,SPAdes,45,3
854,NZ_DS362242.1,SPAdes,46,3
855,NZ_DS362242.1,SPAdes,47,3
856,NZ_DS362242.1,SPAdes,48,3
857,NZ_DS362242.1,SPAdes,49,3
858,NZ_DS362242.1,SPAdes,50,3
859,NZ_DS362242.1,SPAdes,51,3
860,NZ_DS362242.1,SPAdes,52,3
861,NZ_DS362242.1,SPAdes,53,3
862,NZ_DS362242.1,SPAdes,54,3
863,NZ_DS362242.1,SPAdes,55,3
864,NZ_DS362242.1,SPAdes,56,4
865,NZ_DS362242.1,SPAdes,57,4
866,NZ_DS362242.1,SPAdes,58,4
867,NZ_DS362242.1,SPAdes,59,4
868,NZ_DS362242.1,SPAdes,60,4
869,NZ_DS362242.1,SPAdes,61,4
870,NZ_DS362242.1,SPAdes,62,4
871,NZ_DS362242.1,SPAdes,63,4
872,NZ_DS362242.1,SPAdes,64,4
873,NZ_DS362242.1,SPAdes,65,4
874,NZ_DS362242.1,SPAdes,66,4
875,NZ_DS362242.1,SPAdes,67,5
876,NZ_DS362242.1,SPAdes,68,5
877,NZ_DS362242.1,SPAdes,69,5
878,NZ_DS362242.1,SPAdes,70,5
879,NZ_DS362242.1,SPAdes,71,5
880,NZ_DS362242.1,SPAdes,72,5
881,NZ_DS362242.1,SPAdes,73,5
882,NZ_DS362242.1,SPAdes,74,6
883,NZ_DS362242.1,SPAdes,75,6
884,NZ_DS362242.1,SPAdes,76,6
885,NZ_DS362242.1,SPAdes,77,6
886,NZ_DS362242.1,SPAdes,78,6
887,NZ_DS362242.1,SPAdes,79,6
888,NZ_DS362242.1,SPAdes,80,7
889,NZ_DS362242.1,SPAdes,81,7
890,NZ_DS362242.1,SPAdes,82,7
891,NZ_DS362242.1,SPAdes,83,7
892,NZ_DS362242.1,SPAdes,84,7
893,NZ_DS362242.1,SPAdes,85,8
894,NZ_DS362242.1,SPAdes,86,8
895,NZ_DS362242.1,SPAdes,87,8
896,NZ_DS362242.1,SPAdes,88,8
897,NZ_DS362242.1,SPAdes,89,9
898,NZ_DS362242.1,SPAdes,90,9
899,NZ_DS362242.1,SPAdes,91,9
900,NZ_DS362242.1,SPAdes,92,9
901,NZ_DS362242.1,SPAdes,93,9
902,NZ_DS362242.1,SPAdes,94,10
903,NZ_DS362242.1,SPAdes,95,10
904,NZ_DS362242.1,SPAdes,96,10
905,NZ_DS362242.1,SPAdes,97,11
906,NZ_DS362242.1,SPAdes,98,11
907,NZ_DS362242.1,SPAdes,99,12
908,NZ_DS362242.1,SPAdes,100,12
909,NZ_DS362241.1,SPAdes,0,0
910,NZ_DS362241.1,SPAdes,1,0
911,NZ_DS362241.1,SPAdes,2,0
912,NZ_DS362241.1,SPAdes,3,0
913,NZ_DS362241.1,SPAdes,4,0
914,NZ_DS362241.1,SPAdes,5,0
915,NZ_DS362241.1,SPAdes,6,0
916,NZ_DS362241.1,SPAdes,7,0
917,NZ_DS362241.1,SPAdes,8,0
918,NZ_DS362241.1,SPAdes,9,0
919,NZ_DS362241.1,SPAdes,10,0
920,NZ_DS362241.1,SPAdes,11,0
921,NZ_DS362241.1,SPAdes,12,0
922,NZ_DS362241.1,SPAdes,13,0
923,NZ_DS362241.1,SPAdes,14,0
924,NZ_DS362241.1,SPAdes,15,0
925,NZ_DS362241.1,SPAdes,16,0
926,NZ_DS362241.1,SPAdes,17,0
927,NZ_DS362241.1,SPAdes,18,1
928,NZ_DS362241.1,SPAdes,19,1
929,NZ_DS362241.1,SPAdes,20,1
930,NZ_DS362241.1,SPAdes,21,1
931,NZ_DS362241.1,SPAdes,22,1
932,NZ_DS362241.1,SPAdes,23,1
933,NZ_DS362241.1,SPAdes,24,1
934,NZ_DS362241.1,SPAdes,25,1
935,NZ_DS362241.1,SPAdes,26,1
936,NZ_DS362241.1,SPAdes,27,1
937,NZ_DS362241.1,SPAdes,28,1
938,NZ_DS362241.1,SPAdes,29,1
939,NZ_DS362241.1,SPAdes,30,1
940,NZ_DS362241.1,SPAdes,31,1
941,NZ_DS362241.1,SPAdes,32,1
942,NZ_DS362241.1,SPAdes,33,1
943,NZ_DS362241.1,SPAdes,34,1
944,NZ_DS362241.1,SPAdes,35,2
945,NZ_DS362241.1,SPAdes,36,2
946,NZ_DS362241.1,SPAdes,37,2
947,NZ_DS362241.1,SPAdes,38,2
948,NZ_DS362241.1,SPAdes,39,2
949,NZ_DS362241.1,SPAdes,40,2
950,NZ_DS362241.1,SPAdes,41,2
951,NZ_DS362241.1,SPAdes,42,2
952,NZ_DS362241.1,SPAdes,43,2
953,NZ_DS362241.1,SPAdes,44,2
954,NZ_DS362241.1,SPAdes,45,2
955,NZ_DS362241.1,SPAdes,46,2
956,NZ_DS362241.1,SPAdes,47,2
957,NZ_DS362241.1,SPAdes,48,2
958,NZ_DS362241.1,SPAdes,49,2
959,NZ_DS362241.1,SPAdes,50,3
960,NZ_DS362241.1,SPAdes,51,3
961,NZ_DS362241.1,SPAdes,52,3
962,NZ_DS362241.1,SPAdes,53,3
963,NZ_DS362241.1,SPAdes,54,3
964,NZ_DS362241.1,SPAdes,55,3
965,NZ_DS362241.1,SPAdes,56,3
966,NZ_DS362241.1,SPAdes,57,3
967,NZ_DS362241.1,SPAdes,58,3
968,NZ_DS362241.1,SPAdes,59,3
969,NZ_DS362241.1,SPAdes,60,3
970,NZ_DS362241.1,SPAdes,61,3
971,NZ_DS362241.1,SPAdes,62,3
972,NZ_DS362241.1,SPAdes,63,3
973,NZ_DS362241.1,SPAdes,64,4
974,NZ_DS362241.1,SPAdes,65,4
975,NZ_DS362241.1,SPAdes,66,4
976,NZ_DS362241.1,SPAdes,67,4
977,NZ_DS362241.1,SPAdes,68,4
978,NZ_DS362241.1,SPAdes,69,4
979,NZ_DS362241.1,SPAdes,70,4
980,NZ_DS362241.1,SPAdes,71,4
981,NZ_DS362241.1,SPAdes,72,4
982,NZ_DS362241.1,SPAdes,73,5
983,NZ_DS362241.1,SPAdes,74,5
984,NZ_DS362241.1,SPAdes,75,5
985,NZ_DS362241.1,SPAdes,76,5
986,NZ_DS362241.1,SPAdes,77,5
987,NZ_DS362241.1,SPAdes,78,5
988,NZ_DS362241.1,SPAdes,79,5
989,NZ_DS362241.1,SPAdes,80,6
990,NZ_DS362241.1,SPAdes,81,6
991,NZ_DS362241.1,SPAdes,82,6
992,NZ_DS362241.1,SPAdes,83,6
993,NZ_DS362241.1,SPAdes,84,6
994,NZ_DS362241.1,SPAdes,85,6
995,NZ_DS362241.1,SPAdes,86,7
996,NZ_DS362241.1,SPAdes,87,7
997,NZ_DS362241.1,SPAdes,88,7
998,NZ_DS362241.1,SPAdes,89,7
999,NZ_DS362241.1,SPAdes,90,7
1000,NZ_DS362241.1,SPAdes,91,8
1001,NZ_DS362241.1,SPAdes,92,8
1002,NZ_DS362241.1,SPAdes,93,8
1003,NZ_DS362241.1,SPAdes,94,8
1004,NZ_DS362241.1,SPAdes,95,9
1005,NZ_DS362241.1,SPAdes,96,9
1006,NZ_DS362241.1,SPAdes,97,9
1007,NZ_DS362241.1,SPAdes,98,9
1008,NZ_DS362241.1,SPAdes,99,10
1009,NZ_DS362241.1,SPAdes,100,10
1010,NZ_DS362240.1,SPAdes,0,0
1011,NZ_DS362240.1,SPAdes,1,0
1012,NZ_DS362240.1,SPAdes,2,0
1013,NZ_DS362240.1,SPAdes,3,0
1014,NZ_DS362240.1,SPAdes,4,0
1015,NZ_DS362240.1,SPAdes,5,0
1016,NZ_DS362240.1,SPAdes,6,0
1017,NZ_DS362240.1,SPAdes,7,0
1018,NZ_DS362240.1,SPAdes,8,0
1019,NZ_DS362240.1,SPAdes,9,0
1020,NZ_DS362240.1,SPAdes,10,0
1021,NZ_DS362240.1,SPAdes,11,0
1022,NZ_DS362240.1,SPAdes,12,0
1023,NZ_DS362240.1,SPAdes,13,0
1024,NZ_DS362240.1,SPAdes,14,0
1025,NZ_DS362240.1,SPAdes,15,0
1026,NZ_DS362240.1,SPAdes,16,0
1027,NZ_DS362240.1,SPAdes,17,0
1028,NZ_DS362240.1,SPAdes,18,0
1029,NZ_DS362240.1,SPAdes,19,0
1030,NZ_DS362240.1,SPAdes,20,0
1031,NZ_DS362240.1,SPAdes,21,0
1032,NZ_DS362240.1,SPAdes,22,0
1033,NZ_DS362240.1,SPAdes,23,0
1034,NZ_DS362240.1,SPAdes,24,0
1035,NZ_DS362240.1,SPAdes,25,0
1036,NZ_DS362240.1,SPAdes,26,0
1037,NZ_DS362240.1,SPAdes,27,0
1038,NZ_DS362240.1,SPAdes,28,0
1039,NZ_DS362240.1,SPAdes,29,0
1040,NZ_DS362240.1,SPAdes,30,0
1041,NZ_DS362240.1,SPAdes,31,0
1042,NZ_DS362240.1,SPAdes,32,0
1043,NZ_DS362240.1,SPAdes,33,0
1044,NZ_DS362240.1,SPAdes,34,0
1045,NZ_DS362240.1,SPAdes,35,0
1046,NZ_DS362240.1,SPAdes,36,0
1047,NZ_DS362240.1,SPAdes,37,0
1048,NZ_DS362240.1,SPAdes,38,0
1049,NZ_DS362240.1,SPAdes,39,1
1050,NZ_DS362240.1,SPAdes,40,1
1051,NZ_DS362240.1,SPAdes,41,1
1052,NZ_DS362240.1,SPAdes,42,1
1053,NZ_DS362240.1,SPAdes,43,1
1054,NZ_DS362240.1,SPAdes,44,1
1055,NZ_DS362240.1,SPAdes,45,1
1056,NZ_DS362240.1,SPAdes,46,1
1057,NZ_DS362240.1,SPAdes,47,1
1058,NZ_DS362240.1,SPAdes,48,1
1059,NZ_DS362240.1,SPAdes,49,1
1060,NZ_DS362240.1,SPAdes,50,1
1061,NZ_DS362240.1,SPAdes,51,2
1062,NZ_DS362240.1,SPAdes,52,2
1063,NZ_DS362240.1,SPAdes,53,2
1064,NZ_DS362240.1,SPAdes,54,2
1065,NZ_DS362240.1,SPAdes,55,2
1066,NZ_DS362240.1,SPAdes,56,2
1067,NZ_DS362240.1,SPAdes,57,2
1068,NZ_DS362240.1,SPAdes,58,2
1069,NZ_DS362240.1,SPAdes,59,2
1070,NZ_DS362240.1,SPAdes,60,2
1071,NZ_DS362240.1,SPAdes,61,2
1072,NZ_DS362240.1,SPAdes,62,3
1073,NZ_DS362240.1,SPAdes,63,3
1074,NZ_DS362240.1,SPAdes,64,3
1075,NZ_DS362240.1,SPAdes,65,3
1076,NZ_DS362240.1,SPAdes,66,3
1077,NZ_DS362240.1,SPAdes,67,3
1078,NZ_DS362240.1,SPAdes,68,3
1079,NZ_DS362240.1,SPAdes,69,3
1080,NZ_DS362240.1,SPAdes,70,3
1081,NZ_DS362240.1,SPAdes,71,3
1082,NZ_DS362240.1,SPAdes,72,4
1083,NZ_DS362240.1,SPAdes,73,4
1084,NZ_DS362240.1,SPAdes,74,4
1085,NZ_DS362240.1,SPAdes,75,4
1086,NZ_DS362240.1,SPAdes,76,4
1087,NZ_DS362240.1,SPAdes,77,4
1088,NZ_DS362240.1,SPAdes,78,4
1089,NZ_DS362240.1,SPAdes,79,4
1090,NZ_DS362240.1,SPAdes,80,4
1091,NZ_DS362240.1,SPAdes,81,5
1092,NZ_DS362240.1,SPAdes,82,5
1093,NZ_DS362240.1,SPAdes,83,5
1094,NZ_DS362240.1,SPAdes,84,5
1095,NZ_DS362240.1,SPAdes,85,5
1096,NZ_DS362240.1,SPAdes,86,5
1097,NZ_DS362240.1,SPAdes,87,6
1098,NZ_DS362240.1,SPAdes,88,6
1099,NZ_DS362240.1,SPAdes,89,6
1100,NZ_DS362240.1,SPAdes,90,6
1101,NZ_DS362240.1,SPAdes,91,6
1102,NZ_DS362240.1,SPAdes,92,7
1103,NZ_DS362240.1,SPAdes,93,7
1104,NZ_DS362240.1,SPAdes,94,7
1105,NZ_DS362240.1,SPAdes,95,7
1106,NZ_DS362240.1,SPAdes,96,8
1107,NZ_DS362240.1,SPAdes,97,8
1108,NZ_DS362240.1,SPAdes,98,8
1109,NZ_DS362240.1,SPAdes,99,9
1110,NZ_DS362240.1,SPAdes,100,9
1111,NZ_DS362239.1,SPAdes,0,0
1112,NZ_DS362239.1,SPAdes,1,0
1113,NZ_DS362239.1,SPAdes,2,0
1114,NZ_DS362239.1,SPAdes,3,0
1115,NZ_DS362239.1,SPAdes,4,0
1116,NZ_DS362239.1,SPAdes,5,0
1117,NZ_DS362239.1,SPAdes,6,0
1118,NZ_DS362239.1,SPAdes,7,0
1119,NZ_DS362239.1,SPAdes,8,0
1120,NZ_DS362239.1,SPAdes,9,0
1121,NZ_DS362239.1,SPAdes,10,0
1122,NZ_DS362239.1,SPAdes,11,0
1123,NZ_DS362239.1,SPAdes,12,0
1124,NZ_DS362239.1,SPAdes,13,0
1125,NZ_DS362239.1,SPAdes,14,0
1126,NZ_DS362239.1,SPAdes,15,0
1127,NZ_DS362239.1,SPAdes,16,0
1128,NZ_DS362239.1,SPAdes,17,0
1129,NZ_DS362239.1,SPAdes,18,0
1130,NZ_DS362239.1,SPAdes,19,0
1131,NZ_DS362239.1,SPAdes,20,0
1132,NZ_DS362239.1,SPAdes,21,0
1133,NZ_DS362239.1,SPAdes,22,0
1134,NZ_DS362239.1,SPAdes,23,0
1135,NZ_DS362239.1,SPAdes,24,0
1136,NZ_DS362239.1,SPAdes,25,0
1137,NZ_DS362239.1,SPAdes,26,0
1138,NZ_DS362239.1,SPAdes,27,1
1139,NZ_DS362239.1,SPAdes,28,1
1140,NZ_DS362239.1,SPAdes,29,1
1141,NZ_DS362239.1,SPAdes,30,1
1142,NZ_DS362239.1,SPAdes,31,1
1143,NZ_DS362239.1,SPAdes,32,1
1144,NZ_DS362239.1,SPAdes,33,1
1145,NZ_DS362239.1,SPAdes,34,1
1146,NZ_DS362239.1,SPAdes,35,1
1147,NZ_DS362239.1,SPAdes,36,1
1148,NZ_DS362239.1,SPAdes,37,1
1149,NZ_DS362239.1,SPAdes,38,1
1150,NZ_DS362239.1,SPAdes,39,1
1151,NZ_DS362239.1,SPAdes,40,1
1152,NZ_DS362239.1,SPAdes,41,1
1153,NZ_DS362239.1,SPAdes,42,1
1154,NZ_DS362239.1,SPAdes,43,1
1155,NZ_DS362239.1,SPAdes,44,1
1156,NZ_DS362239.1,SPAdes,45,1
1157,NZ_DS362239.1,SPAdes,46,1
1158,NZ_DS362239.1,SPAdes,47,1
1159,NZ_DS362239.1,SPAdes,48,1
1160,NZ_DS362239.1,SPAdes,49,1
1161,NZ_DS362239.1,SPAdes,50,1
1162,NZ_DS362239.1,SPAdes,51,1
1163,NZ_DS362239.1,SPAdes,52,1
1164,NZ_DS362239.1,SPAdes,53,2
1165,NZ_DS362239.1,SPAdes,54,2
1166,NZ_DS362239.1,SPAdes,55,2
1167,NZ_DS362239.1,SPAdes,56,2
1168,NZ_DS362239.1,SPAdes,57,2
1169,NZ_DS362239.1,SPAdes,58,2
1170,NZ_DS362239.1,SPAdes,59,2
1171,NZ_DS362239.1,SPAdes,60,2
1172,NZ_DS362239.1,SPAdes,61,2
1173,NZ_DS362239.1,SPAdes,62,2
1174,NZ_DS362239.1,SPAdes,63,2
1175,NZ_DS362239.1,SPAdes,64,2
1176,NZ_DS362239.1,SPAdes,65,2
1177,NZ_DS362239.1,SPAdes,66,2
1178,NZ_DS362239.1,SPAdes,67,2
1179,NZ_DS362239.1,SPAdes,68,2
1180,NZ_DS362239.1,SPAdes,69,2
1181,NZ_DS362239.1,SPAdes,70,2
1182,NZ_DS362239.1,SPAdes,71,2
1183,NZ_DS362239.1,SPAdes,72,2
1184,NZ_DS362239.1,SPAdes,73,2
1185,NZ_DS362239.1,SPAdes,74,2
1186,NZ_DS362239.1,SPAdes,75,2
1187,NZ_DS362239.1,SPAdes,76,2
1188,NZ_DS362239.1,SPAdes,77,3
1189,NZ_DS362239.1,SPAdes,78,3
1190,NZ_DS362239.1,SPAdes,79,3
1191,NZ_DS362239.1,SPAdes,80,3
1192,NZ_DS362239.1,SPAdes,81,3
1193,NZ_DS362239.1,SPAdes,82,3
1194,NZ_DS362239.1,SPAdes,83,3
1195,NZ_DS362239.1,SPAdes,84,3
1196,NZ_DS362239.1,SPAdes,85,3
1197,NZ_DS362239.1,SPAdes,86,3
1198,NZ_DS362239.1,SPAdes,87,3
1199,NZ_DS362239.1,SPAdes,88,3
1200,NZ_DS362239.1,SPAdes,89,3
1201,NZ_DS362239.1,SPAdes,90,3
1202,NZ_DS362239.1,SPAdes,91,3
1203,NZ_DS362239.1,SPAdes,92,3
1204,NZ_DS362239.1,SPAdes,93,3
1205,NZ_DS362239.1,SPAdes,94,3
1206,NZ_DS362239.1,SPAdes,95,3
1207,NZ_DS362239.1,SPAdes,96,3
1208,NZ_DS362239.1,SPAdes,97,3
1209,NZ_DS362239.1,SPAdes,98,3
1210,NZ_DS362239.1,SPAdes,99,3
1211,NZ_DS362239.1,SPAdes,100,3
1212,NZ_DS362238.1,SPAdes,0,0
1213,NZ_DS362238.1,SPAdes,1,0
1214,NZ_DS362238.1,SPAdes,2,0
1215,NZ_DS362238.1,SPAdes,3,0
1216,NZ_DS362238.1,SPAdes,4,0
1217,NZ_DS362238.1,SPAdes,5,0
1218,NZ_DS362238.1,SPAdes,6,0
1219,NZ_DS362238.1,SPAdes,7,0
1220,NZ_DS362238.1,SPAdes,8,0
1221,NZ_DS362238.1,SPAdes,9,0
