task_id	hash	process	tag	status	exit	start	container	cpus	time	disk	memory	duration	realtime	queue	%cpu	%mem	rss	vmem	rchar	wchar
417	4e/67bb0e	GAP_ASSESSMENT	MEGAHIT	CACHED	0	2021-10-15 13:15:18.318	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	55s	27.2s	-	101.3%	0.3%	356.4 MB	643.5 MB	97.7 MB	20.1 KB
446	82/2392d1	GAP_ASSESSMENT	MEGAHIT	CACHED	0	2021-10-15 13:37:58.556	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	30s	12.5s	-	97.7%	0.5%	598.5 MB	960.2 MB	97.1 MB	11.1 KB
441	d9/d31920	SNP_ASSESSMENT	GATBMiniaPipeline	CACHED	0	2021-10-15 13:47:33.511	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 25s	3.5s	-	84.0%	0.1%	110.9 MB	391.6 MB	97.8 MB	44.3 KB
439	b8/5d016e	SNP_ASSESSMENT	SPAdes	CACHED	0	2021-10-15 13:59:03.649	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	3.3s	-	91.5%	0.1%	96.3 MB	363.2 MB	97.9 MB	34.9 KB
448	13/a14b46	SNP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:16:18.317	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	30s	2.5s	-	98.3%	0.1%	100.7 MB	382.2 MB	103.4 MB	5.8 KB
458	c4/d5d1a3	ASSEMBLY_STATS_GLOBAL	VelvetOptimiser	CACHED	0	2021-10-15 14:24:08.813	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5s	1.2s	-	123.9%	0.0%	55.1 MB	335.8 MB	37.8 MB	993 B
464	1b/2f6165	GAP_ASSESSMENT	MetaHipMer2	CACHED	0	2021-10-15 14:56:58.997	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	21.9s	-	97.5%	0.2%	310 MB	591.6 MB	106.5 MB	244.8 KB
445	da/737ff7	SNP_ASSESSMENT	SPAdes	CACHED	0	2021-10-15 13:56:33.714	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	54.8s	3.6s	-	56.0%	0.1%	95.7 MB	376.3 MB	96.9 MB	5.8 KB
425	fc/b9750c	GAP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 13:49:03.618	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 20s	36.5s	-	91.1%	0.5%	580.9 MB	864.8 MB	100 MB	61.7 KB
462	45/6c9761	SNP_ASSESSMENT	BCALM2	CACHED	0	2021-10-15 13:06:13.243	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	994ms	-	118.4%	0.0%	7.7 MB	11.2 MB	96.3 MB	1 KB
371	9e/ef0a2c	ASSEMBLY_STATS_MAPPING	metaSPAdes	CACHED	0	2021-10-15 13:59:33.597	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	39.8s	20.7s	-	99.0%	0.3%	368.2 MB	648.9 MB	110.2 MB	200.7 KB
460	09/4c486b	ASSEMBLY_STATS_GLOBAL	IDBA-UD	CACHED	0	2021-10-15 13:59:03.612	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	30s	1.4s	-	91.4%	0.0%	54.2 MB	335.9 MB	36.9 MB	978 B
455	ad/91f512	GAP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 14:34:43.854	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.8s	14.1s	-	96.3%	0.5%	591.7 MB	960.1 MB	96.9 MB	11.7 KB
383	67/41854a	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	CACHED	0	2021-10-15 13:44:03.596	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 15s	34.2s	-	99.2%	0.2%	310.6 MB	591.2 MB	127.5 MB	296.6 KB
424	b5/982287	GAP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:21:48.359	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	55s	34.1s	-	99.2%	0.3%	372.3 MB	656.2 MB	103.5 MB	138.1 KB
444	16/118b04	ASSEMBLY_STATS_GLOBAL	MetaHipMer2	CACHED	0	2021-10-15 15:28:29.239	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.3s	1.5s	-	107.5%	0.0%	46.4 MB	317.6 MB	22.4 MB	995 B
314	58/be7e2e	MISASSEMBLY	BCALM2	CACHED	0	2021-10-15 13:10:13.251	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	35s	2.7s	-	91.9%	0.1%	68.3 MB	350.8 MB	13.8 MB	1.4 KB
465	65/c9a543	GAP_ASSESSMENT	MetaHipMer2	CACHED	0	2021-10-15 14:05:03.648	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	34.9s	20.5s	-	96.7%	0.3%	350.4 MB	646.7 MB	97.8 MB	30.3 KB
475	7e/3095a4	ASSEMBLY_STATS_GLOBAL	IDBA-UD	CACHED	0	2021-10-15 14:43:53.911	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.5s	-	107.8%	0.0%	44.9 MB	314.6 MB	21.5 MB	951 B
470	c3/f52cee	SNP_ASSESSMENT	SPAdes	CACHED	0	2021-10-15 13:55:33.608	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 50s	4.7s	-	64.9%	0.1%	101.8 MB	382.2 MB	97.4 MB	24.2 KB
431	1e/ff83d8	GAP_ASSESSMENT	ABySS	CACHED	0	2021-10-15 13:56:33.618	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	59.9s	10.1s	-	101.2%	0.4%	578.4 MB	861.7 MB	98.8 MB	28.2 KB
472	56/8b47ec	ASSEMBLY_STATS_GLOBAL	MetaHipMer2	CACHED	0	2021-10-16 01:28:13.741	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.6s	-	102.5%	0.0%	44.8 MB	310.7 MB	20.8 MB	1004 B
379	24/c38463	ASSEMBLY_STATS_MAPPING	metaSPAdes	CACHED	0	2021-10-15 13:48:33.542	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 20s	28.8s	-	95.0%	0.2%	298.1 MB	578.3 MB	110 MB	193.2 KB
476	de/9b08b3	SNP_ASSESSMENT	SKESA	CACHED	0	2021-10-15 13:34:58.473	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	39.9s	25s	-	99.6%	0.1%	102.5 MB	383.2 MB	98.7 MB	418.2 KB
450	1d/9d73e2	ASSEMBLY_STATS_GLOBAL	VelvetOptimiser	CACHED	0	2021-10-15 16:00:04.532	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	5.2s	-	101.2%	0.0%	58.4 MB	341.1 MB	86.6 MB	1007 B
363	12/26dd14	ASSEMBLY_STATS_MAPPING	SPAdes	CACHED	0	2021-10-15 14:01:03.607	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	59.9s	39.7s	-	98.7%	0.2%	302.8 MB	583.4 MB	113.1 MB	406.5 KB
418	cc/7a04dc	MISASSEMBLY	Unicycler	CACHED	0	2021-10-15 21:22:32.017	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	2.4s	-	90.6%	0.1%	76.1 MB	357.4 MB	13.7 MB	3.1 KB
466	d3/fc84b8	SNP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:29:53.409	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	20s	1.6s	-	107.6%	0.1%	111.2 MB	391.3 MB	104.1 MB	7.7 KB
459	84/4a62cd	MISASSEMBLY	GATBMiniaPipeline	CACHED	0	2021-10-15 13:55:33.668	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 25s	3s	-	68.6%	0.1%	65.8 MB	347.7 MB	13.7 MB	1.6 KB
484	53/606ebb	SNP_ASSESSMENT	BCALM2	CACHED	0	2021-10-15 13:18:18.302	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	30s	2s	-	86.8%	0.0%	44 MB	308.5 MB	96.4 MB	1 KB
471	eb/a5d8ad	MISASSEMBLY	GATBMiniaPipeline	CACHED	0	2021-10-15 13:47:33.518	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 20s	2.4s	-	80.8%	0.1%	75.1 MB	356.9 MB	13.8 MB	2.1 KB
480	09/4645eb	SNP_ASSESSMENT	SKESA	CACHED	0	2021-10-15 13:41:33.601	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	2.8s	-	62.1%	0.1%	84.9 MB	366.2 MB	102.6 MB	1 KB
438	2d/7a9b2d	MISASSEMBLY	SKESA	CACHED	0	2021-10-15 13:41:33.497	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.2s	-	87.3%	0.0%	53.8 MB	334.7 MB	13.7 MB	1.4 KB
461	75/1eb44d	SNP_ASSESSMENT	SKESA	CACHED	0	2021-10-15 13:45:03.541	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 30s	3.3s	-	46.5%	0.1%	81.5 MB	362.9 MB	99.5 MB	1 KB
468	46/ea0b42	ASSEMBLY_STATS_GLOBAL	ABySS	CACHED	0	2021-10-15 19:20:26.093	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.8s	-	103.9%	0.0%	43.3 MB	308.3 MB	42.3 MB	952 B
493	ae/7671aa	SNP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:21:48.356	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	3.9s	-	62.7%	0.1%	110.2 MB	391.3 MB	103.5 MB	5 KB
372	ff/0826ee	ASSEMBLY_STATS_MAPPING	SPAdes	CACHED	0	2021-10-15 13:44:33.521	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 55s	46.3s	-	95.0%	0.4%	540.7 MB	820.9 MB	127.2 MB	235.9 KB
477	4c/407e45	MISASSEMBLY	SPAdes	CACHED	0	2021-10-15 13:57:03.576	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 20s	1.3s	-	114.7%	0.1%	76.2 MB	357.2 MB	13.7 MB	1.4 KB
473	fc/a92e07	ASSEMBLY_STATS_GLOBAL	IDBA-UD	CACHED	0	2021-10-15 15:12:09.106	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	1.6s	-	107.4%	0.0%	44.6 MB	310.7 MB	30.9 MB	1000 B
447	e2/128653	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	CACHED	0	2021-10-15 13:47:33.515	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 55s	34.1s	-	99.3%	0.3%	356 MB	636.2 MB	127.6 MB	294.9 KB
489	f8/98b2b8	GAP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 13:56:03.676	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 10s	27s	-	95.5%	0.3%	332.7 MB	707.5 MB	99.6 MB	62.2 KB
469	1b/f3443a	MISASSEMBLY	SPAdes	CACHED	0	2021-10-15 13:59:03.646	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.6s	-	92.6%	0.1%	74.3 MB	356.1 MB	13.8 MB	5.8 KB
491	3d/04bb8b	GAP_ASSESSMENT	ABySS	CACHED	0	2021-10-15 19:11:41.006	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	24.5s	-	95.9%	0.3%	427.1 MB	710.5 MB	97.8 MB	15.2 KB
485	9d/0f27ac	SNP_ASSESSMENT	MEGAHIT	CACHED	0	2021-10-15 13:15:48.325	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	20s	4s	-	95.5%	0.1%	107.9 MB	388.9 MB	97.7 MB	32 KB
488	fd/21c765	GAP_ASSESSMENT	ABySS	CACHED	0	2021-10-15 13:38:28.440	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	35s	26.9s	-	95.7%	0.3%	350.8 MB	714.8 MB	100.4 MB	31 KB
453	b2/e44e38	GAP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-16 02:37:54.208	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	17.5s	-	94.7%	0.2%	301.9 MB	583.8 MB	103.9 MB	190.5 KB
434	89/af1e83	GAP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-15 14:14:58.740	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	39.9s	34s	-	98.8%	0.3%	353.2 MB	649.2 MB	103.6 MB	141 KB
479	15/fb1f00	GAP_ASSESSMENT	MetaHipMer2	CACHED	0	2021-10-15 14:02:33.623	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	34.9s	18.1s	-	100.5%	0.3%	444.9 MB	731.3 MB	97.9 MB	31 KB
405	fd/98c82b	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	CACHED	0	2021-10-15 13:50:03.526	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 25s	32.4s	-	98.8%	0.4%	513.1 MB	793.5 MB	111.1 MB	281.2 KB
490	df/950854	SNP_ASSESSMENT	metaSPAdes	CACHED	0	2021-10-15 13:46:33.534	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4m 55s	10.5s	-	93.3%	0.1%	110.8 MB	391.6 MB	98.2 MB	143.5 KB
482	f4/fa75ab	SNP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 13:57:33.595	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 20s	5.2s	-	66.7%	0.1%	108.3 MB	388.8 MB	100.2 MB	38 KB
502	66/86634e	ASSEMBLY_STATS_MAPPING	MINIA	CACHED	0	2021-10-15 13:30:23.450	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	2m 5s	1m 17s	-	100.4%	0.2%	299.3 MB	579.9 MB	132.4 MB	554.8 KB
501	73/a2db94	SNP_ASSESSMENT	ABySS	CACHED	0	2021-10-15 13:56:33.707	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	54.8s	5.4s	-	78.0%	0.1%	110.7 MB	391.7 MB	98.8 MB	53.6 KB
494	fb/a9f6f6	GAP_ASSESSMENT	MetaHipMer2	CACHED	0	2021-10-16 01:23:23.716	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	14.8s	8.2s	-	87.9%	0.1%	120.1 MB	401 MB	98.9 MB	94.2 KB
426	e7/d9048f	MISASSEMBLY	SPAdes	CACHED	0	2021-10-15 13:44:03.599	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	2m 40s	2.3s	-	82.1%	0.1%	76.5 MB	357.8 MB	13.8 MB	3.4 KB
486	0d/c77ac3	GAP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-15 17:39:05.299	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	34.9s	12.5s	-	96.1%	0.3%	339 MB	625.1 MB	103.4 MB	132.7 KB
506	e0/0ca24d	MISASSEMBLY	MINIA	CACHED	0	2021-10-15 13:29:53.413	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	20s	2.4s	-	86.3%	0.0%	76.2 MB	357.7 MB	14.3 MB	1.5 KB
499	6a/6d2f26	GAP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-15 15:52:14.447	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	3.6s	-	48.9%	0.1%	83.3 MB	365 MB	96.3 MB	857 B
496	29/d2c175	ASSEMBLY_STATS_MAPPING	SKESA	CACHED	0	2021-10-15 13:45:33.484	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4m 20s	26.2s	-	94.2%	0.1%	91.1 MB	371 MB	104.1 MB	331.2 KB
509	91/8f39ad	MISASSEMBLY	Unicycler	CACHED	0	2021-10-15 15:13:49.175	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	2.2s	-	85.3%	0.0%	54.1 MB	334.7 MB	13.7 MB	1.4 KB
457	66/bf3270	MISASSEMBLY	GATBMiniaPipeline	CACHED	0	2021-10-15 13:50:03.528	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 55s	2.4s	-	85.2%	0.1%	76.6 MB	357.8 MB	13.8 MB	2.4 KB
467	bc/79d3a2	ASSEMBLY_STATS_MAPPING	MINIA	CACHED	0	2021-10-15 13:16:48.311	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 40s	1m 13s	-	98.6%	0.3%	334.5 MB	642.4 MB	131.6 MB	492.7 KB
504	ef/3da054	MISASSEMBLY	BCALM2	CACHED	0	2021-10-15 13:07:13.214	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	2.5s	-	100.5%	0.1%	72.4 MB	355 MB	13.7 MB	1.5 KB
503	c8/88134e	ASSEMBLY_STATS_MAPPING	SPAdes	CACHED	0	2021-10-15 13:55:33.618	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	7m 25s	39.8s	-	94.6%	0.4%	507.6 MB	787.9 MB	126.9 MB	230 KB
454	24/bae861	MISASSEMBLY	Unicycler	CACHED	0	2021-10-15 17:25:05.201	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	2.5s	-	91.2%	0.1%	74.2 MB	356.1 MB	13.7 MB	1.4 KB
495	80/5cdd1b	GAP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 14:03:03.613	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	30s	9.1s	-	99.5%	0.5%	590.4 MB	873.6 MB	97 MB	11.7 KB
492	6b/70bbe7	GAP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-15 14:02:03.613	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	39.9s	23.8s	-	98.2%	0.4%	578.8 MB	862.8 MB	103.6 MB	140.1 KB
483	66/909801	SNP_ASSESSMENT	MINIA	CACHED	0	2021-10-15 13:35:28.460	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	4.4s	-	66.1%	0.1%	89.5 MB	370.5 MB	100.7 MB	10.1 KB
419	f6/1188e6	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	CACHED	0	2021-10-15 13:55:33.670	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 50s	29s	-	98.6%	0.3%	332.1 MB	637.5 MB	110.6 MB	252.2 KB
497	45/4ac446	ASSEMBLY_STATS_MAPPING	BCALM2	CACHED	0	2021-10-15 13:06:43.230	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	17.3s	-	91.8%	0.1%	85 MB	365.4 MB	96.4 MB	150.3 KB
510	cf/b0dcef	SNP_ASSESSMENT	MEGAHIT	CACHED	0	2021-10-15 13:42:03.463	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	50s	4s	-	61.4%	0.1%	96 MB	376.9 MB	96.8 MB	11.8 KB
512	86/034dbc	SNP_ASSESSMENT	MEGAHIT	CACHED	0	2021-10-15 13:37:58.562	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	20s	2.4s	-	86.7%	0.1%	95.7 MB	376.5 MB	97.1 MB	15.9 KB
474	30/d17886	SNP_ASSESSMENT	Unicycler	CACHED	0	2021-10-15 15:13:49.172	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	3.7s	-	54.1%	0.1%	101.2 MB	382 MB	97.3 MB	6.1 KB
463	2b/b15e8d	ASSEMBLY_STATS_MAPPING	SPAdes	CACHED	0	2021-10-15 13:57:03.655	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 45s	22.9s	-	100.9%	0.2%	220 MB	501.9 MB	110.2 MB	191.2 KB
505	62/1c2ba3	SNP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 14:41:58.889	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	4s	-	56.4%	0.1%	85.6 MB	366.6 MB	97.6 MB	8.5 KB
443	b5/3105a3	ASSEMBLY_STATS_MAPPING	SPAdes	CACHED	0	2021-10-15 13:59:03.653	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	59.8s	46s	-	99.8%	0.2%	227 MB	507.6 MB	129.6 MB	375.1 KB
481	81/061c16	MISASSEMBLY	Unicycler	CACHED	0	2021-10-16 07:21:10.922	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	2.4s	-	83.2%	0.1%	74.2 MB	356.1 MB	13.8 MB	2.4 KB
513	ad/1a80e3	SNP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 14:34:43.848	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	10s	4.9s	-	64.0%	0.1%	110.9 MB	391.6 MB	96.9 MB	30.2 KB
520	56/45a603	SNP_ASSESSMENT	MetaHipMer2	CACHED	0	2021-10-15 14:02:33.625	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.8s	-	55.9%	0.1%	110.4 MB	391.3 MB	97.9 MB	1.1 KB
524	c8/48f171	MISASSEMBLY	MINIA	CACHED	0	2021-10-15 13:35:28.464	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	2.4s	-	89.0%	0.0%	75.9 MB	358 MB	14 MB	1.4 KB
487	9c/5cc2c9	ASSEMBLY_STATS_MAPPING	Unicycler	CACHED	0	2021-10-16 07:21:10.978	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.8s	40.9s	-	95.5%	0.4%	515.5 MB	795.5 MB	126.8 MB	220.9 KB
516	bf/f4e9c8	SNP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-16 02:37:54.299	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.8s	3.9s	-	51.6%	0.1%	105.3 MB	386 MB	103.9 MB	5.7 KB
498	0c/1b613d	MISASSEMBLY	SKESA	CACHED	0	2021-10-15 13:45:03.492	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	3m 25s	2.3s	-	83.1%	0.1%	77.2 MB	358.3 MB	14 MB	5.5 KB
522	0e/f2abc1	MISASSEMBLY	IDBA-UD	CACHED	0	2021-10-15 13:57:03.660	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	45s	2.1s	-	103.7%	0.1%	65.8 MB	347.2 MB	14 MB	3 KB
507	32/12cd03	SNP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-15 14:14:58.695	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	15s	8.3s	-	83.8%	0.1%	110.9 MB	391.8 MB	103.6 MB	150.3 KB
532	fe/de0916	SNP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-15 17:39:05.295	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	3.5s	-	50.2%	0.1%	95.7 MB	376 MB	103.4 MB	2.1 KB
500	a8/13ae19	SNP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 13:49:03.621	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 24s	38.9s	-	87.7%	0.1%	111.5 MB	392.3 MB	100 MB	563.3 KB
508	54/6c24b1	MISASSEMBLY	SPAdes	CACHED	0	2021-10-15 13:55:33.611	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 50s	2.5s	-	89.2%	0.1%	74.4 MB	356.1 MB	13.7 MB	1.4 KB
511	7f/8023aa	MISASSEMBLY	SKESA	CACHED	0	2021-10-15 13:34:58.468	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.9s	-	100.5%	0.1%	68.5 MB	351.1 MB	13.9 MB	5.6 KB
518	e4/2a6df6	SNP_ASSESSMENT	MetaHipMer2	CACHED	0	2021-10-15 14:56:59.083	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.8s	4.7s	-	62.9%	0.1%	105 MB	386 MB	106.5 MB	26.4 KB
517	37/116766	ASSEMBLY_STATS_MAPPING	SKESA	CACHED	0	2021-10-15 13:34:58.478	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	59.9s	41.4s	-	97.0%	0.3%	343.5 MB	624 MB	128 MB	268.9 KB
478	e1/1e3b7a	MISASSEMBLY	MINIA	CACHED	0	2021-10-15 13:17:48.290	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m	1.9s	-	111.2%	0.1%	64.5 MB	346.3 MB	14.2 MB	1.4 KB
526	23/8a3ae9	ASSEMBLY_STATS_MAPPING	MINIA	CACHED	0	2021-10-15 13:35:28.466	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	54.9s	35.3s	-	99.6%	0.2%	547 MB	827.5 MB	113.7 MB	357.5 KB
534	c2/47d5db	SNP_ASSESSMENT	ABySS	CACHED	0	2021-10-15 13:38:28.438	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25s	18.1s	-	91.2%	0.1%	111.2 MB	391.9 MB	100.4 MB	257.6 KB
541	be/41daa5	SNP_ASSESSMENT	MetaHipMer2	CACHED	0	2021-10-16 01:23:23.712	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.8s	3.9s	-	45.6%	0.1%	104.1 MB	384.5 MB	98.9 MB	1.4 KB
542	9f/4e6a4e	SNP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 14:03:03.610	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	25.1s	3.5s	-	70.2%	0.1%	96.1 MB	376.5 MB	97 MB	16.2 KB
544	6c/e5f420	SNP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-15 15:52:14.451	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	10s	3.6s	-	46.7%	0.1%	94.6 MB	376 MB	96.3 MB	1 KB
519	7e/471209	SNP_ASSESSMENT	MetaHipMer2	CACHED	0	2021-10-15 14:05:03.652	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	3.4s	-	51.2%	0.1%	94.3 MB	376 MB	97.8 MB	1 KB
514	34/f68a71	ASSEMBLY_STATS_MAPPING	Unicycler	CACHED	0	2021-10-15 15:13:49.259	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.7s	39.2s	-	100.4%	0.3%	333.3 MB	637.1 MB	126.5 MB	217.5 KB
543	2e/e1c252	MISASSEMBLY	ABySS	CACHED	0	2021-10-15 13:56:33.622	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	49.9s	1.5s	-	116.9%	0.1%	67.6 MB	348.9 MB	13.9 MB	1.4 KB
538	5d/33808b	SNP_ASSESSMENT	VelvetOptimiser	CACHED	0	2021-10-15 14:02:03.626	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.8s	9.1s	-	99.2%	0.1%	108 MB	389.1 MB	103.6 MB	175.9 KB
531	29/9a8c6e	MISASSEMBLY	MINIA	CACHED	0	2021-10-15 13:21:48.366	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.4s	-	102.4%	0.1%	77.5 MB	359.4 MB	14.3 MB	1.4 KB
535	70/a549da	SNP_ASSESSMENT	IDBA-UD	CACHED	0	2021-10-15 13:56:03.679	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 5s	22.8s	-	92.7%	0.1%	101.9 MB	382.8 MB	99.6 MB	331.1 KB
536	5c/62960c	SNP_ASSESSMENT	ABySS	CACHED	0	2021-10-15 19:11:41.009	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	14.9s	11.6s	-	84.3%	0.1%	111.3 MB	391.6 MB	97.8 MB	150.8 KB
